#{"t_start": 1670321987.1473095, "env_id": null}
r,l,t
0,22,670.901642
0,4,671.268112
0,12,671.688965
0,4,672.050587
0,16,672.50358
0,30,673.06725
0,25,673.581991
0,15,674.034624
0,9,674.453525
0,13,674.88763
0,14,675.32225
0,14,675.76468
0,7,676.142129
0,18,676.607046
0,10,677.035138
0,12,677.44499
0,7,677.856089
0,8,678.247952
0,9,678.642739
0,5,679.006766
0,7,679.387221
0,16,679.843288
0,4,680.221066
0,4,680.576719
0,23,681.091714
0,4,681.448879
0,14,681.877055
0,12,682.295082
0,10,682.697607
0,15,683.14397
0,8,683.556334
0,12,683.973524
0,19,684.472431
0,11,684.887977
0,14,685.317622
0,7,685.698381
0,5,686.063387
0,8,686.451587
0,16,686.935388
0,12,687.347478
0,11,687.796103
0,18,688.269786
0,11,688.681412
0,13,689.107406
0,6,689.481129
0,8,689.894412
0,9,690.3204
0,46,691.014413
0,7,691.389798
0,5,691.755413
0,5,692.124748
0,11,692.539695
0,4,692.894244
0,7,693.308239
0,11,693.718257
0,22,694.244645
0,19,694.71966
0,12,695.140697
0,8,695.539092
0,5,695.908676
0,7,696.2903
0,5,696.680448
0,15,697.129267
0,17,697.67811
0,7,698.060024
0,20,698.537156
0,5,698.899649
0,4,699.268974
0,23,699.806856
0,4,700.184308
0,6,700.557713
0,16,701.018117
0,12,701.436891
0,6,701.820069
0,11,702.241085
0,9,702.63924
0,13,703.082954
0,5,703.471575
0,16,703.927468
0,13,704.350525
0,17,704.811997
0,11,705.213064
0,37,705.824751
0,11,706.227011
0,10,706.636304
0,20,707.148566
0,10,707.572596
0,7,707.945744
0,17,708.399792
0,19,708.879709
0,14,709.328577
0,36,709.948611
0,16,710.393764
0,12,710.824574
0,6,711.196492
3e-06,19,711.676136
0,14,712.124245
0,6,712.502589
0,12,712.95611
0,8,713.415769
0,6,713.878663
0,12,714.405317
0,11,714.886544
0,17,715.369249
0,10,715.777452
0,7,716.177517
0,5,716.635106
0,15,717.139701
0,5,717.573821
0,14,718.028344
0,33,718.601901
0,10,719.000152
0,13,719.462655
0,16,719.962827
0,5,720.372368
0,4,720.791908
0,7,721.202383
0,9,721.648097
0,12,722.09911
0,8,722.484277
0,13,722.931952
0,29,723.554413
0,12,724.009419
0,16,724.499845
0,14,724.96769
0,10,725.415062
0,19,725.933131
0,5,726.390517
0,12,726.830404
0,9,727.30395
0,6,727.75313
0,11,728.239235
0,17,728.752016
0,20,729.357843
0,4,729.824646
0,6,730.28873
0,9,730.81082
0,4,731.251141
0,7,731.726306
0,11,732.217277
0,14,732.776101
0,4,733.216854
0,4,733.670849
0,14,734.257648
0,10,734.785099
0,7,735.289769
0,8,735.720503
0,25,736.312248
0,14,736.853548
0,14,737.367785
0,31,738.087391
0,6,738.520138
0.000138,14,739.002818
0,4,739.41537
0.00696,16,739.892686
0,11,740.325292
0,8,740.750685
0,7,741.146002
0,18,741.63048
0,13,742.082196
0,11,742.493311
0,17,742.947162
0,5,743.31919
0,5,743.682315
0,6,744.078208
0,29,747.307874
0,18,747.789765
0,30,748.356283
0,8,748.771568
0,13,749.201719
0,10,749.627418
0,5,750.001599
0,5,750.360735
0,4,750.741457
0,13,751.188033
0,8,751.577536
0,7,751.960725
0,10,752.363339
0,12,752.780753
0,13,753.222511
0,6,753.610902
0,11,754.095341
0,7,754.483701
0,39,755.106916
0,22,755.632117
0,6,756.011634
0,14,756.459702
0,9,756.916899
0,14,757.41104
0,7,757.861384
0,11,758.371741
0,6,758.76381
0,8,759.196259
0,12,759.633843
0,8,760.06551
0,15,760.512698
0,9,760.948591
0,5,761.314493
0,11,761.736832
0,5,762.123596
0,9,762.55442
0,5,762.931323
0,15,763.393878
0,16,763.85911
0,24,764.394189
0,14,764.843189
0,14,765.288525
0,4,765.676182
0,6,766.067136
0,30,766.663993
0,16,767.122747
0,18,767.641969
0,8,768.050649
0,9,768.454419
0,5,768.833256
0,10,769.244641
0,12,769.695998
0,15,770.163605
0,13,770.626247
0,4,770.982949
0,14,771.417358
0,10,771.824355
0,18,772.312888
0,6,772.685764
0,10,773.194089
0,12,773.684499
0,11,774.120511
0,14,774.615759
0,5,775.007348
0,4,775.399111
0,7,775.783586
0,9,776.194091
0,7,776.620509
0,18,777.136058
0,8,777.548977
0,25,778.090001
0,4,778.450209
0.013186,14,778.889681
0,7,779.283107
0,10,779.738441
0,9,780.162502
0,18,780.719069
0.001988,14,781.171553
0,12,781.662483
0,10,782.089794
0,13,782.547966
0,15,783.082563
0,13,783.538727
0,4,783.959226
0,10,784.403455
0,31,785.002471
0,9,785.41075
0,10,785.824631
0.005722,9,786.25899
0,21,786.778513
0,6,787.182678
0,14,787.648185
0,12,788.085361
0,14,788.511096
0,8,788.902308
0,12,789.327581
0,11,789.814977
0,13,790.254369
0,13,790.730834
0,26,791.280073
0,6,791.659231
0,4,792.017582
0,9,792.437606
0,10,792.86402
0,13,793.318805
0,14,793.776223
0.014757,49,794.529891
0,13,794.970359
0,5,795.331524
0,13,795.776411
0,12,796.262606
0,4,796.624264
0,21,797.14203
0,15,797.59893
0,6,797.976152
0,6,798.352123
0,48,799.079642
0,17,799.579971
0,15,800.018543
0,6,800.441606
0,15,800.917731
0,9,801.420657
0,17,801.925025
0,12,802.425093
0,11,802.892038
0,13,803.359885
0,19,803.89559
0,13,804.335891
0,5,804.712923
0,9,805.137093
0,14,805.597475
0,30,806.256787
0,17,806.727824
0,4,807.136893
0,14,807.578436
0,9,808.001406
0,7,808.378287
0,12,808.802366
0,16,809.304488
0,7,809.728624
0,21,810.246907
0,13,810.724115
0,13,811.17951
0,14,811.631026
0,4,812.002543
0,4,812.369433
0,6,812.803381
0,8,813.205246
0,15,813.707058
0,19,814.207561
0,9,814.608423
0,15,815.061116
0,12,815.49063
0,6,815.882023
0,4,816.310845
0,12,816.730062
0,7,817.138449
0,13,817.576095
0,13,818.001799
0,6,818.397328
0,9,818.791467
0,6,819.186047
0,10,819.674552
0,9,820.066307
0,21,820.591491
0,12,821.002738
0,14,821.443022
0,16,821.875422
0,12,822.312716
0,7,822.709393
0,15,823.150268
0,17,823.625899
0,21,824.139754
0,11,824.666733
0,5,825.09827
0,5,825.481062
0,9,825.984332
0,5,826.456609
0,4,826.848886
0,8,827.266128
0,25,827.820194
0,12,828.275634
0,6,828.652674
0.004997,14,829.107562
0,4,829.515231
0,18,830.049973
0,12,830.606065
0,12,831.124294
0,5,831.581425
0,11,832.086914
0,14,832.574334
0,9,833.056972
0,12,833.546017
0,8,833.925833
0,17,834.38237
0,5,834.747892
0,13,835.171959
0,22,835.670123
0,5,836.068051
0,5,836.446972
0,22,836.998038
0,9,837.397729
0,19,837.854519
0,16,838.294852
0,8,838.672526
0,15,839.128041
0,13,839.634507
0,16,840.139798
0,9,840.538432
0,16,840.978069
0,5,841.339181
0.013252,15,841.79373
0,15,842.225756
0,5,842.620016
0,9,843.012128
0,9,843.453011
0,14,843.880081
0,6,844.258192
0,14,844.699931
0,7,845.07711
0,5,845.437891
0,26,846.02721
0,10,846.419649
0,12,846.87848
0,11,847.300064
0,9,847.685993
0,15,848.124174
0,7,848.502239
0,4,848.863391
0,4,849.273033
0,8,849.685666
0,5,850.085164
0,18,850.539386
0,9,850.931422
0,9,851.324115
0,4,851.669508
0,14,852.097217
0,11,852.553119
0,6,852.916452
0,18,853.454607
0,18,853.910496
0,15,854.350431
0,17,854.799343
0,24,855.311877
0,10,855.711227
0,9,856.122445
0,12,856.548373
0,14,856.972724
0,16,857.423972
0,13,857.839059
0,10,858.249146
0,10,858.641208
0,45,859.416982
0,11,859.924949
0,14,860.365105
0,40,861.000249
0,23,861.488142
0,5,861.849045
0,16,862.306849
0,5,862.685723
0,5,863.079602
0,6,863.474981
0,17,863.920741
0,13,864.340837
0,8,864.734682
0,4,865.079741
0,9,865.461275
0,13,865.972814
0,9,866.381424
0,13,866.83995
0,5,867.200539
0,16,867.65878
0,10,868.068465
0,4,868.41499
0,15,868.854153
0,13,869.329606
0,12,869.785408
0,13,870.226309
0,12,870.667636
0,3,871.018291
0,6,871.40822
0,18,871.87071
0,61,872.708694
0,4,873.105582
0,12,873.598543
0,13,874.054795
0,13,874.479108
0,23,874.998687
0,6,875.376801
0,12,875.804863
0,6,876.166703
0,17,876.936838
0,16,877.44944
0.010401,12,877.909215
0,6,878.362319
0,12,878.822561
0,11,879.295465
0,16,879.758875
0,11,880.194557
0,7,880.572815
0,11,880.977746
0.002722,14,881.403111
0,7,881.776296
0,4,882.136284
0,7,882.537955
0,10,882.934872
0,21,883.439109
0,14,883.867386
0,9,884.267212
0,9,884.6519
0,16,885.090854
0,6,885.45705
0,14,885.96838
0,6,886.36692
0,8,886.756913
0,4,887.103412
0,20,887.577486
0,13,888.000026
0,10,888.394078
0,5,888.763319
0,25,889.282692
0,9,889.683491
0,30,890.241915
0,12,890.654786
0,15,891.097041
0,29,891.678733
0,5,892.049356
0,10,892.484851
0,15,892.926896
0,18,893.39449
0,19,893.85266
0,6,894.219809
0,4,894.569589
0,14,895.00923
0,14,895.451167
0,31,896.013601
0,12,898.851668
0.022723,20,899.319901
0,7,899.7332
0,8,900.108567
0,4,900.452248
0,4,900.797236
0,6,901.159884
0,15,901.595661
0,16,902.035609
0,16,902.491997
0,4,902.832873
0,11,903.236714
0,14,903.651836
0,12,904.067064
0,19,904.539583
0,16,904.984283
0,13,905.400574
0,4,905.754507
0,4,906.110037
0,4,906.485002
0,13,906.909506
0,11,907.31399
0,7,907.682207
0,12,908.089055
0,15,908.522141
0,4,908.868731
0,4,909.214496
0,14,909.659632
0,35,910.257773
0,12,910.66285
0,10,911.057403
0,4,911.403827
0,17,911.851039
0,16,912.323299
0,14,912.765089
0,12,913.173423
0,13,913.579624
0,17,914.039892
0,6,914.399348
0.007923,27,914.923205
0,10,915.32622
0,6,915.687054
0,9,916.07492
0,13,916.494823
0,15,916.922976
0,6,917.278611
0,25,917.774093
0,5,918.125308
0,10,918.521505
0,19,919.000424
0,6,919.368975
0,6,919.735415
0,7,920.102174
0,11,920.503038
0.001155,15,920.934574
0,6,921.294877
0,16,921.731894
0,18,922.208423
0.001532,17,922.673299
0,7,923.039845
0,7,923.402524
0,18,923.860214
0,5,924.221619
0,17,924.66852
0,4,925.026737
0,16,925.507184
0,7,925.88675
0,12,926.293232
0,9,926.668741
0,4,927.019643
0,14,927.446278
0,11,927.834698
0,21,928.315308
0,6,928.69927
0,9,929.087758
0,12,929.531523
0,10,929.941652
0,19,930.403677
0,11,930.852685
0,7,931.228013
0,12,931.635041
0,17,932.119418
0,18,932.578276
0,11,932.983469
0,7,933.345296
0,12,933.752126
0,8,934.130362
0,6,934.483244
0,4,934.82541
0,12,935.271026
0,7,935.63544
0,16,936.107012
0,5,936.460662
0,6,936.828715
0,10,937.230218
0,11,937.63694
0,5,937.994034
0,20,938.491759
0,10,938.878005
0,5,939.239231
0,5,939.589639
0,11,939.996563
0,10,940.388798
0,13,940.808661
0,15,941.239327
0,12,941.663184
0,7,942.04378
0,10,942.457323
0,27,942.985374
0,8,943.353401
0,6,943.711834
0,13,944.126967
0,4,944.475021
0,15,944.929274
0,7,945.29848
0,15,945.744885
0,12,946.158505
0,4,946.501633
0,8,946.880491
0,4,947.229121
0,4,947.573296
0,10,947.9666
0,13,948.39428
0,11,948.798665
0,15,949.24938
0,13,949.659847
0,10,950.057615
0,6,950.426739
0,10,950.816267
0,6,951.182255
0,13,951.619724
0,9,952.000816
0,21,952.502666
0,6,952.866441
0,5,953.219849
0,15,953.639733
0,4,953.986332
0,4,954.331565
0,12,954.755418
0,5,955.118887
0,21,955.602739
0,4,955.958817
0,12,956.35904
0,13,956.770828
0,13,957.179503
0,7,957.545583
0,4,957.89408
0,5,958.273412
0,13,958.688083
0,12,959.098492
0,17,959.543236
0,13,959.954321
0,11,960.353692
0,20,960.818661
0,13,961.230599
0,12,961.650649
0,7,962.02286
0,10,962.444315
0,7,962.809366
0,33,963.378612
0,15,963.807721
0,10,964.196809
0,15,964.635699
0,19,965.117857
0,21,965.600713
0,15,966.041372
0,16,966.486956
0,15,966.930962
0,15,967.359608
0,9,967.757315
0,20,968.271685
0,4,968.625556
0,17,969.099724
0,9,969.482394
0,7,969.845522
0,6,970.205998
0,6,970.566725
0,13,970.985053
0,17,971.457209
0,9,971.836358
0,5,972.226003
0,21,972.702148
0,5,973.058837
0,4,973.408412
0,6,973.763546
0,4,974.110534
0,30,974.663451
0,7,975.028731
0,4,975.387444
0,18,975.852073
0,37,976.452225
0,15,976.886589
0,21,977.376958
0,9,977.779373
0,6,978.160158
0,9,978.53807
0,13,978.966533
0,17,979.41035
0,15,979.83983
0,16,980.278095
0,7,980.643774
0,4,980.990551
0,6,981.362454
0,16,981.796609
0,13,982.219404
0,15,982.657095
0,26,983.196316
0,18,983.648834
0,13,984.067966
0,19,984.536498
0,11,984.945008
0,10,985.36428
0,10,985.748475
0,8,986.132637
0,5,986.477409
0,7,986.847972
0,4,987.193914
0,15,987.647066
0,6,988.028535
0,4,988.376827
0,11,988.800752
0,7,989.167254
0,8,989.544222
0,12,989.953093
0,6,990.309945
0,5,990.658635
0.005408,28,991.207789
0,16,991.641848
0,4,992.005489
0,5,992.350548
0,14,992.770138
0,17,993.204855
0,12,993.612638
0,6,993.977771
0,4,994.329746
0,4,994.680342
0,20,995.153544
0,19,995.612236
0,19,996.073129
0,7,996.4378
0,6,996.794414
0,15,997.225417
0,13,997.651469
0,19,998.122533
0,5,998.482363
0,12,998.883796
0,8,999.258851
0,18,999.705099
0,15,1000.150878
0,11,1000.547934
0,10,1000.951439
0,19,1001.406145
0,8,1001.799863
0,11,1002.204694
0.00124,16,1002.644939
0,4,1002.990204
0,8,1003.364026
0,10,1003.769588
0,4,1004.114906
0,11,1004.513506
0,15,1004.958468
0,14,1005.396223
0,7,1005.770919
0,14,1006.201694
0,21,1006.662568
0,13,1007.066845
0,4,1007.415268
0,15,1007.854054
0,22,1008.344218
0,5,1008.688988
0,4,1009.036755
0,18,1009.494923
0.003341,12,1009.898196
0,9,1010.280009
0,6,1010.668468
0,10,1011.06587
0,15,1011.500367
0,12,1011.908842
0,5,1012.258336
0,10,1012.656642
0,9,1013.038352
0,26,1013.588401
0,9,1013.990906
0,15,1014.625477
0,30,1015.263185
0,19,1015.735857
0,13,1016.143314
0,5,1016.490906
0,6,1016.852238
0,4,1017.210145
0,6,1017.577874
0,14,1018.004311
0,13,1018.441877
0,28,1018.970915
0,5,1019.326928
0,14,1019.751545
0,19,1020.219986
0,14,1020.673325
0,12,1021.092679
0,7,1021.476829
0,8,1021.855968
0,13,1022.268971
0,15,1022.703767
0,9,1023.088436
0,14,1023.523199
0,4,1023.908836
0,15,1024.339125
0,7,1024.745044
0,7,1025.136005
0,6,1025.497394
0.003965,27,1026.017659
0,10,1026.404077
0,10,1026.793935
0.012442,22,1027.298472
0,8,1027.675836
0,24,1028.245685
0,5,1028.598446
0,9,1028.984106
0,9,1029.366285
0,14,1029.790752
0,5,1030.1412
0,13,1030.564286
0,4,1030.901998
0,6,1031.255183
0,6,1031.626984
0,5,1031.98351
0,18,1032.422273
0,13,1032.832549
0,9,1033.234731
0,8,1033.622565
0,5,1033.989127
0,20,1034.47396
0,8,1034.858621
0,5,1035.216808
0,7,1035.584344
0,16,1036.014502
0,15,1036.443371
0,39,1037.079156
0,11,1037.481086
0,13,1037.925325
0,12,1038.340464
0,12,1038.757727
0,16,1039.190591
0,12,1039.600114
0,16,1040.058098
0,8,1040.451317
0,5,1040.801368
0,19,1041.272071
0,3,1041.603115
0,13,1042.007777
0,8,1042.375107
0,16,1042.812539
0,6,1043.170646
0,21,1043.659646
0,4,1044.000706
0,17,1044.474691
0,6,1047.380719
0,16,1047.808135
0,5,1048.159056
0,5,1048.514828
0,13,1048.935255
0,11,1049.337794
0.013942,19,1049.804583
0,6,1050.180403
0,13,1050.599282
0,6,1051.035477
0,17,1051.507697
0,5,1051.874564
0,20,1052.357986
0,17,1052.824932
0,10,1053.232298
0,7,1053.61188
0,8,1054.002467
0,5,1054.367111
0,14,1054.819497
0,4,1055.187869
0,6,1055.562421
0,9,1055.983296
0,6,1056.362212
0,4,1056.723143
0,17,1057.193171
0,10,1057.608876
0,20,1058.111272
0,29,1058.67589
0,11,1059.090266
0.027196,15,1059.53657
0,9,1059.950859
0,8,1060.344354
0,14,1060.775316
0,18,1061.249527
0,4,1061.627185
0,25,1062.129683
0,6,1062.488499
0,11,1062.883185
0,10,1063.286083
0,9,1063.669018
0,13,1064.095213
0,7,1064.501447
0,6,1064.856075
0,11,1065.248706
0,14,1065.666864
0,14,1066.083527
0,16,1066.543782
0,14,1066.9586
0,10,1067.348094
0,6,1067.71249
0,21,1068.189178
0,7,1068.557639
0,5,1068.961863
0,6,1069.317082
0,13,1069.781008
0,6,1070.144669
0,10,1070.539627
0,9,1070.929742
0,10,1071.323958
0,12,1071.738635
0,7,1072.097377
0,10,1072.493948
0,4,1072.847512
0,21,1073.336413
0,10,1073.733068
0,12,1074.174186
0,15,1074.607539
0,14,1075.041687
0,7,1075.418701
0,13,1075.833944
0,17,1076.280906
0,15,1076.706509
0,13,1077.122175
0,9,1077.506682
0,16,1077.959976
0,4,1078.300513
0,5,1078.652127
0,4,1078.992379
0,12,1079.386668
0,4,1079.748587
0,4,1080.092046
0,5,1080.447538
0,11,1080.885246
0,14,1081.305977
0,11,1081.708474
0,4,1082.056907
0,4,1082.404022
0,4,1082.752403
0,5,1083.113002
0,13,1083.524371
0,13,1083.950534
0,6,1084.323886
0.005733,22,1084.827103
0,11,1085.23474
0,6,1085.594886
0,16,1086.03464
0,19,1086.503308
0,12,1086.905199
0,5,1087.260563
0,25,1087.775547
0,11,1088.178883
0,8,1088.551702
0,5,1088.906369
0,10,1089.305381
0,7,1089.681936
0,5,1090.03445
0,7,1090.415175
0,14,1090.863648
0,14,1091.279599
0,5,1091.633462
0,21,1092.109484
0,11,1092.496791
0,13,1092.92212
0,16,1093.347997
0,12,1093.762895
0,19,1094.229298
0,10,1094.630599
0,7,1095.012832
0,14,1095.443461
0,11,1095.856177
0,10,1096.271502
0,15,1096.700817
0,5,1097.062157
0,18,1097.561398
0,8,1097.949777
0,6,1098.370963
0,16,1098.889306
0,9,1099.336248
0,12,1099.792478
0,18,1100.258101
0,21,1100.742843
0,12,1101.149491
0,12,1101.552682
0,5,1101.905332
0,20,1102.404375
0,17,1102.90211
0,4,1103.263464
0,9,1103.681077
0,11,1104.085381
0,18,1104.542088
0,12,1104.942307
0,13,1105.360122
0,7,1105.735675
0,16,1106.226559
0,14,1106.65161
0,11,1107.076497
0,19,1107.546299
0,12,1107.9503
0,18,1108.401347
0,13,1108.816718
0,9,1109.206161
0,4,1109.574359
0,4,1109.924556
0,12,1110.345188
0,6,1110.701466
0,12,1111.097649
0,4,1111.43746
0,11,1111.83215
0,13,1112.256594
0,22,1112.738899
0,21,1113.21216
0,18,1113.665613
0,20,1114.152463
0,12,1114.562935
0,6,1114.933733
0,124,1116.301266
0,11,1116.710454
0,23,1117.234022
0,18,1117.676676
0,5,1118.030844
0,16,1118.471745
0,14,1118.892428
0,13,1119.323282
0,4,1119.66976
0,4,1120.072495
0,5,1120.447953
0,17,1120.88765
0,6,1121.250531
0,6,1121.608175
0,14,1122.024297
0,14,1122.479111
0,5,1122.83074
0,22,1123.332207
0,23,1123.826001
0,16,1124.260396
0,22,1124.743619
0,9,1125.125461
0,15,1125.561062
0,11,1125.976733
0,10,1126.360998
0,13,1126.776942
0,12,1127.18136
0,8,1127.5575
0,17,1128.008327
0,13,1128.438701
0,6,1128.799728
0,15,1129.262264
0,6,1129.619564
0,26,1130.168533
0,11,1130.569792
0,8,1130.943631
0,11,1131.349627
0,11,1131.754349
0,19,1132.224055
0,4,1132.570205
0,11,1132.978291
0,8,1133.35949
0,9,1133.751631
0,4,1134.09664
0,8,1134.470891
0,7,1134.834712
0,7,1135.220243
0,4,1135.576557
0,11,1135.976089
0,13,1136.416832
0,16,1136.860971
0,4,1137.209787
0,12,1137.616385
0,10,1138.009129
0,21,1138.483346
0,13,1138.931346
0,4,1139.283085
0,31,1139.85305
0,5,1140.205826
0,20,1140.676737
0,5,1141.02853
0,11,1141.440718
0,6,1141.825293
0,4,1142.196212
0,15,1142.625122
0,6,1142.996626
0,7,1143.381925
0,5,1143.737678
0,12,1144.148402
0,16,1144.593084
0,12,1145.005157
0,12,1145.437484
0,4,1145.794601
0,10,1146.191324
0,16,1146.656546
0,5,1147.004973
0,17,1147.461049
0,12,1147.873818
0,6,1148.228689
0.004159,14,1148.662956
0.002791,22,1149.164949
0,5,1149.521923
0,10,1149.937013
0,24,1150.435931
0,11,1150.831728
0,11,1151.22867
0,21,1151.697854
0,4,1152.058764
0,11,1152.457732
0,4,1152.807376
0,11,1153.211867
0,17,1153.660753
0,7,1154.035762
0,15,1154.46666
0,7,1154.849291
0,15,1155.314287
0,4,1155.680345
0,11,1156.090229
0,17,1156.556751
0,20,1157.026684
0,8,1157.409248
0,5,1157.761733
0,9,1158.158172
0,9,1158.540474
0,11,1158.948089
0,14,1159.361104
0,13,1159.778179
0,54,1160.526105
0,14,1160.95105
0,11,1161.338636
0,20,1161.809225
0,5,1162.171323
0.014043,14,1162.592827
0,9,1162.986637
0,16,1163.430794
0,19,1163.90902
0,6,1164.281512
0,5,1164.631804
0,4,1164.992372
0,10,1165.426597
0,11,1165.823511
0,13,1166.249142
0.013301,30,1166.7937
0,4,1167.14433
0,11,1167.538081
0,4,1167.886185
0,4,1168.233959
0,9,1168.628765
0,5,1168.97875
0,11,1169.380014
0,5,1169.744739
